0.000390823,0.0118624,-2.01292e-05
0.000391061,0.0118648,-2.01368e-05
0.000391298,0.0118672,-2.01444e-05
0.000391535,0.0118697,-2.0152e-05
0.000391773,0.0118721,-2.01596e-05
0.00039201,0.0118745,-2.01671e-05
0.000392247,0.011877,-2.01747e-05
0.000392485,0.0118794,-2.01822e-05
0.000392722,0.0118818,-2.01898e-05
0.00039296,0.0118843,-2.01973e-05
0.000393198,0.0118867,-2.02049e-05
0.000393435,0.0118891,-2.02124e-05
0.000393673,0.0118915,-2.02199e-05
0.000393911,0.011894,-2.02274e-05
0.000394149,0.0118964,-2.0235e-05
0.000394387,0.0118988,-2.02425e-05
0.000394624,0.0119013,-2.025e-05
0.000394862,0.0119037,-2.02575e-05
0.0003951,0.0119061,-2.02649e-05
0.000395339,0.0119085,-2.02724e-05
0.000395577,0.011911,-2.02799e-05
0.000395815,0.0119134,-2.02874e-05
0.000396053,0.0119158,-2.02948e-05
0.000396291,0.0119182,-2.03023e-05
0.00039653,0.0119206,-2.03097e-05
0.000396768,0.0119231,-2.03172e-05
0.000397006,0.0119255,-2.03246e-05
0.000397245,0.0119279,-2.0332e-05
0.000397483,0.0119303,-2.03394e-05
0.000397722,0.0119327,-2.03468e-05
0.000397961,0.0119352,-2.03543e-05
0.000398199,0.0119376,-2.03617e-05
0.000398438,0.01194,-2.0369e-05
0.000398677,0.0119424,-2.03764e-05
0.000398915,0.0119448,-2.03838e-05
0.000399154,0.0119472,-2.03912e-05
0.000399393,0.0119496,-2.03986e-05
0.000399632,0.0119521,-2.04059e-05
0.000399871,0.0119545,-2.04133e-05
0.00040011,0.0119569,-2.04206e-05
0.000400349,0.0119593,-2.0428e-05
0.000400588,0.0119617,-2.04353e-05
0.000400828,0.0119641,-2.04426e-05
0.000401067,0.0119665,-2.045e-05
0.000401306,0.0119689,-2.04573e-05
0.000401545,0.0119713,-2.04646e-05
0.000401785,0.0119737,-2.04719e-05
0.000402024,0.0119761,-2.04792e-05
0.000402264,0.0119785,-2.04865e-05
0.000402503,0.0119809,-2.04937e-05
0.000402743,0.0119834,-2.0501e-05
0.000402982,0.0119858,-2.05083e-05
0.000403222,0.0119882,-2.05155e-05
0.000403462,0.0119906,-2.05228e-05
0.000403702,0.011993,-2.05301e-05
0.000403941,0.0119954,-2.05373e-05
0.000404181,0.0119978,-2.05445e-05
0.000404421,0.0120002,-2.05518e-05
0.000404661,0.0120026,-2.0559e-05
0.000404901,0.012005,-2.05662e-05
0.000405141,0.0120074,-2.05734e-05
0.000405381,0.0120097,-2.05806e-05
0.000405621,0.0120121,-2.05878e-05
0.000405862,0.0120145,-2.0595e-05
0.000406102,0.0120169,-2.06022e-05
0.000406342,0.0120193,-2.06093e-05
0.000406582,0.0120217,-2.06165e-05
0.000406823,0.0120241,-2.06237e-05
0.000407063,0.0120265,-2.06308e-05
0.000407304,0.0120289,-2.0638e-05
0.000407544,0.0120313,-2.06451e-05
0.000407785,0.0120337,-2.06523e-05
0.000408025,0.0120361,-2.06594e-05
0.000408266,0.0120385,-2.06665e-05
0.000408507,0.0120408,-2.06736e-05
0.000408748,0.0120432,-2.06807e-05
0.000408988,0.0120456,-2.06878e-05
0.000409229,0.012048,-2.06949e-05
0.00040947,0.0120504,-2.0702e-05
0.000409711,0.0120528,-2.07091e-05
0.000409952,0.0120552,-2.07162e-05
0.000410193,0.0120575,-2.07232e-05
0.000410434,0.0120599,-2.07303e-05
0.000410676,0.0120623,-2.07373e-05
0.000410917,0.0120647,-2.07444e-05
0.000411158,0.0120671,-2.07514e-05
0.000411399,0.0120694,-2.07585e-05
0.000411641,0.0120718,-2.07655e-05
0.000411882,0.0120742,-2.07725e-05
0.000412123,0.0120766,-2.07795e-05
0.000412365,0.012079,-2.07865e-05
0.000412606,0.0120813,-2.07935e-05
0.000412848,0.0120837,-2.08005e-05
0.00041309,0.0120861,-2.08075e-05
0.000413331,0.0120885,-2.08145e-05
0.000413573,0.0120908,-2.08214e-05
0.000413815,0.0120932,-2.08284e-05
0.000414057,0.0120956,-2.08354e-05
0.000414298,0.0120979,-2.08423e-05
0.00041454,0.0121003,-2.08492e-05
0.000414782,0.0121027,-2.08562e-05
0.000415024,0.0121051,-2.08631e-05
0.000415266,0.0121074,-2.087e-05
0.000415509,0.0121098,-2.0877e-05
0.000415751,0.0121122,-2.08839e-05
0.000415993,0.0121145,-2.08908e-05
0.000416235,0.0121169,-2.08977e-05
0.000416477,0.0121193,-2.09045e-05
0.00041672,0.0121216,-2.09114e-05
0.000416962,0.012124,-2.09183e-05
0.000417205,0.0121264,-2.09252e-05
0.000417447,0.0121287,-2.0932e-05
0.00041769,0.0121311,-2.09389e-05
0.000417932,0.0121334,-2.09457e-05
0.000418175,0.0121358,-2.09526e-05
0.000418417,0.0121382,-2.09594e-05
0.00041866,0.0121405,-2.09662e-05
0.000418903,0.0121429,-2.0973e-05
0.000419146,0.0121452,-2.09798e-05
0.000419389,0.0121476,-2.09866e-05
0.000419631,0.01215,-2.09934e-05
0.000419874,0.0121523,-2.10002e-05
0.000420117,0.0121547,-2.1007e-05
0.00042036,0.012157,-2.10138e-05
0.000420604,0.0121594,-2.10206e-05
0.000420847,0.0121617,-2.10273e-05
0.00042109,0.0121641,-2.10341e-05
0.000421333,0.0121664,-2.10408e-05
0.000421576,0.0121688,-2.10476e-05
0.00042182,0.0121711,-2.10543e-05
0.000422063,0.0121735,-2.1061e-05
0.000422307,0.0121758,-2.10677e-05
0.00042255,0.0121782,-2.10744e-05
0.000422794,0.0121805,-2.10811e-05
0.000423037,0.0121829,-2.10878e-05
0.000423281,0.0121852,-2.10945e-05
0.000423524,0.0121876,-2.11012e-05
0.000423768,0.0121899,-2.11079e-05
0.000424012,0.0121923,-2.11146e-05
0.000424256,0.0121946,-2.11212e-05
0.000424499,0.012197,-2.11279e-05
0.000424743,0.0121993,-2.11345e-05
0.000424987,0.0122017,-2.11412e-05
0.000425231,0.012204,-2.11478e-05
0.000425475,0.0122063,-2.11544e-05
0.000425719,0.0122087,-2.1161e-05
0.000425964,0.012211,-2.11677e-05
0.000426208,0.0122134,-2.11743e-05
0.000426452,0.0122157,-2.11809e-05
0.000426696,0.012218,-2.11874e-05
0.000426941,0.0122204,-2.1194e-05
0.000427185,0.0122227,-2.12006e-05
0.000427429,0.012225,-2.12072e-05
0.000427674,0.0122274,-2.12137e-05
0.000427918,0.0122297,-2.12203e-05
0.000428163,0.012232,-2.12268e-05
0.000428407,0.0122344,-2.12334e-05
0.000428652,0.0122367,-2.12399e-05
0.000428897,0.012239,-2.12464e-05
0.000429141,0.0122414,-2.12529e-05
0.000429386,0.0122437,-2.12595e-05
0.000429631,0.012246,-2.1266e-05
0.000429876,0.0122484,-2.12725e-05
0.000430121,0.0122507,-2.12789e-05
0.000430366,0.012253,-2.12854e-05
0.000430611,0.0122554,-2.12919e-05
0.000430856,0.0122577,-2.12984e-05
0.000431101,0.01226,-2.13048e-05
0.000431346,0.0122623,-2.13113e-05
0.000431591,0.0122647,-2.13177e-05
0.000431837,0.012267,-2.13242e-05
0.000432082,0.0122693,-2.13306e-05
0.000432327,0.0122716,-2.1337e-05
0.000432573,0.012274,-2.13434e-05
0.000432818,0.0122763,-2.13498e-05
0.000433064,0.0122786,-2.13562e-05
0.000433309,0.0122809,-2.13626e-05
0.000433555,0.0122832,-2.1369e-05
0.0004338,0.0122856,-2.13754e-05
0.000434046,0.0122879,-2.13818e-05
0.000434292,0.0122902,-2.13881e-05
0.000434537,0.0122925,-2.13945e-05
0.000434783,0.0122948,-2.14008e-05
0.000435029,0.0122971,-2.14072e-05
0.000435275,0.0122995,-2.14135e-05
0.000435521,0.0123018,-2.14198e-05
0.000435767,0.0123041,-2.14262e-05
0.000436013,0.0123064,-2.14325e-05
0.000436259,0.0123087,-2.14388e-05
0.000436505,0.012311,-2.14451e-05
0.000436751,0.0123133,-2.14514e-05
0.000436997,0.0123157,-2.14576e-05
0.000437244,0.012318,-2.14639e-05
0.00043749,0.0123203,-2.14702e-05
0.000437736,0.0123226,-2.14764e-05
0.000437983,0.0123249,-2.14827e-05
0.000438229,0.0123272,-2.14889e-05
0.000438476,0.0123295,-2.14952e-05
0.000438722,0.0123318,-2.15014e-05
0.000438969,0.0123341,-2.15076e-05
0.000439216,0.0123364,-2.15138e-05
0.000439462,0.0123387,-2.152e-05
0.000439709,0.012341,-2.15262e-05
0.000439956,0.0123433,-2.15324e-05
0.000440203,0.0123456,-2.15386e-05
0.000440449,0.0123479,-2.15448e-05
0.000440696,0.0123502,-2.1551e-05
0.000440943,0.0123525,-2.15571e-05
0.00044119,0.0123548,-2.15633e-05
0.000441437,0.0123571,-2.15694e-05
0.000441684,0.0123594,-2.15756e-05
0.000441932,0.0123617,-2.15817e-05
0.000442179,0.012364,-2.15878e-05
0.000442426,0.0123663,-2.1594e-05
0.000442673,0.0123686,-2.16001e-05
0.000442921,0.0123709,-2.16062e-05
0.000443168,0.0123732,-2.16123e-05
0.000443415,0.0123755,-2.16183e-05
0.000443663,0.0123778,-2.16244e-05
0.00044391,0.0123801,-2.16305e-05
0.000444158,0.0123824,-2.16366e-05
0.000444406,0.0123847,-2.16426e-05
0.000444653,0.012387,-2.16487e-05
0.000444901,0.0123893,-2.16547e-05
0.000445149,0.0123915,-2.16607e-05
0.000445396,0.0123938,-2.16668e-05
0.000445644,0.0123961,-2.16728e-05
0.000445892,0.0123984,-2.16788e-05
0.00044614,0.0124007,-2.16848e-05
0.000446388,0.012403,-2.16908e-05
0.000446636,0.0124053,-2.16968e-05
0.000446884,0.0124076,-2.17028e-05
0.000447132,0.0124098,-2.17087e-05
0.00044738,0.0124121,-2.17147e-05
0.000447629,0.0124144,-2.17207e-05
0.000447877,0.0124167,-2.17266e-05
0.000448125,0.012419,-2.17325e-05
0.000448373,0.0124212,-2.17385e-05
0.000448622,0.0124235,-2.17444e-05
0.00044887,0.0124258,-2.17503e-05
0.000449119,0.0124281,-2.17562e-05
0.000449367,0.0124304,-2.17621e-05
0.000449616,0.0124326,-2.1768e-05
0.000449864,0.0124349,-2.17739e-05
0.000450113,0.0124372,-2.17798e-05
0.000450362,0.0124395,-2.17857e-05
0.00045061,0.0124417,-2.17915e-05
0.000450859,0.012444,-2.17974e-05
0.000451108,0.0124463,-2.18032e-05
0.000451357,0.0124486,-2.18091e-05
0.000451606,0.0124508,-2.18149e-05
0.000451855,0.0124531,-2.18207e-05
0.000452104,0.0124554,-2.18266e-05
0.000452353,0.0124577,-2.18324e-05
0.000452602,0.0124599,-2.18382e-05
0.000452851,0.0124622,-2.1844e-05
0.0004531,0.0124645,-2.18498e-05
0.00045335,0.0124667,-2.18555e-05
0.000453599,0.012469,-2.18613e-05
0.000453848,0.0124713,-2.18671e-05
0.000454098,0.0124735,-2.18728e-05
0.000454347,0.0124758,-2.18786e-05
0.000454597,0.0124781,-2.18843e-05
0.000454846,0.0124803,-2.189e-05
0.000455096,0.0124826,-2.18958e-05
0.000455345,0.0124848,-2.19015e-05
0.000455595,0.0124871,-2.19072e-05
0.000455845,0.0124894,-2.19129e-05
0.000456094,0.0124916,-2.19186e-05
0.000456344,0.0124939,-2.19243e-05
0.000456594,0.0124962,-2.19299e-05
0.000456844,0.0124984,-2.19356e-05
0.000457094,0.0125007,-2.19413e-05
0.000457344,0.0125029,-2.19469e-05
0.000457594,0.0125052,-2.19526e-05
0.000457844,0.0125074,-2.19582e-05
0.000458094,0.0125097,-2.19638e-05
0.000458344,0.012512,-2.19695e-05
0.000458594,0.0125142,-2.19751e-05
0.000458844,0.0125165,-2.19807e-05
0.000459095,0.0125187,-2.19863e-05
0.000459345,0.012521,-2.19919e-05
0.000459595,0.0125232,-2.19974e-05
0.000459846,0.0125255,-2.2003e-05
0.000460096,0.0125277,-2.20086e-05
0.000460347,0.01253,-2.20141e-05
0.000460597,0.0125322,-2.20197e-05
0.000460848,0.0125345,-2.20252e-05
0.000461099,0.0125367,-2.20308e-05
0.000461349,0.012539,-2.20363e-05
0.0004616,0.0125412,-2.20418e-05
0.000461851,0.0125435,-2.20473e-05
0.000462102,0.0125457,-2.20528e-05
0.000462353,0.0125479,-2.20583e-05
0.000462603,0.0125502,-2.20638e-05
0.000462854,0.0125524,-2.20693e-05
0.000463105,0.0125547,-2.20747e-05
0.000463356,0.0125569,-2.20802e-05
0.000463608,0.0125592,-2.20857e-05
0.000463859,0.0125614,-2.20911e-05
0.00046411,0.0125636,-2.20965e-05
0.000464361,0.0125659,-2.2102e-05
0.000464612,0.0125681,-2.21074e-05
0.000464864,0.0125704,-2.21128e-05
0.000465115,0.0125726,-2.21182e-05
0.000465366,0.0125748,-2.21236e-05
0.000465618,0.0125771,-2.2129e-05
0.000465869,0.0125793,-2.21344e-05
0.000466121,0.0125815,-2.21398e-05
0.000466373,0.0125838,-2.21451e-05
0.000466624,0.012586,-2.21505e-05
0.000466876,0.0125882,-2.21558e-05
0.000467128,0.0125905,-2.21612e-05
0.000467379,0.0125927,-2.21665e-05
0.000467631,0.0125949,-2.21718e-05
0.000467883,0.0125972,-2.21771e-05
0.000468135,0.0125994,-2.21824e-05
0.000468387,0.0126016,-2.21877e-05
0.000468639,0.0126039,-2.2193e-05
0.000468891,0.0126061,-2.21983e-05
0.000469143,0.0126083,-2.22036e-05
0.000469395,0.0126105,-2.22089e-05
0.000469647,0.0126128,-2.22141e-05
0.000469899,0.012615,-2.22194e-05
0.000470152,0.0126172,-2.22246e-05
0.000470404,0.0126194,-2.22298e-05
0.000470656,0.0126217,-2.22351e-05
0.000470909,0.0126239,-2.22403e-05
0.000471161,0.0126261,-2.22455e-05
0.000471414,0.0126283,-2.22507e-05
0.000471666,0.0126306,-2.22559e-05
0.000471919,0.0126328,-2.22611e-05
0.000472171,0.012635,-2.22662e-05
0.000472424,0.0126372,-2.22714e-05
0.000472677,0.0126394,-2.22766e-05
0.000472929,0.0126416,-2.22817e-05
0.000473182,0.0126439,-2.22869e-05
0.000473435,0.0126461,-2.2292e-05
0.000473688,0.0126483,-2.22971e-05
0.000473941,0.0126505,-2.23022e-05
0.000474194,0.0126527,-2.23074e-05
0.000474447,0.0126549,-2.23125e-05
0.0004747,0.0126572,-2.23176e-05
0.000474953,0.0126594,-2.23226e-05
0.000475206,0.0126616,-2.23277e-05
0.000475459,0.0126638,-2.23328e-05
0.000475713,0.012666,-2.23378e-05
0.000475966,0.0126682,-2.23429e-05
0.000476219,0.0126704,-2.23479e-05
0.000476473,0.0126726,-2.2353e-05
0.000476726,0.0126748,-2.2358e-05
0.000476979,0.012677,-2.2363e-05
0.000477233,0.0126793,-2.2368e-05
0.000477486,0.0126815,-2.2373e-05
0.00047774,0.0126837,-2.2378e-05
0.000477994,0.0126859,-2.2383e-05
0.000478247,0.0126881,-2.2388e-05
0.000478501,0.0126903,-2.2393e-05
0.000478755,0.0126925,-2.23979e-05
0.000479009,0.0126947,-2.24029e-05
0.000479262,0.0126969,-2.24078e-05
0.000479516,0.0126991,-2.24127e-05
0.00047977,0.0127013,-2.24177e-05
0.000480024,0.0127035,-2.24226e-05
0.000480278,0.0127057,-2.24275e-05
0.000480532,0.0127079,-2.24324e-05
0.000480786,0.0127101,-2.24373e-05
0.000481041,0.0127123,-2.24422e-05
0.000481295,0.0127145,-2.2447e-05
0.000481549,0.0127167,-2.24519e-05
0.000481803,0.0127189,-2.24568e-05
0.000482058,0.0127211,-2.24616e-05
0.000482312,0.0127233,-2.24665e-05
0.000482566,0.0127254,-2.24713e-05
0.000482821,0.0127276,-2.24761e-05
0.000483075,0.0127298,-2.24809e-05
0.00048333,0.012732,-2.24857e-05
0.000483585,0.0127342,-2.24905e-05
0.000483839,0.0127364,-2.24953e-05
0.000484094,0.0127386,-2.25001e-05
0.000484349,0.0127408,-2.25049e-05
0.000484603,0.012743,-2.25097e-05
0.000484858,0.0127452,-2.25144e-05
0.000485113,0.0127473,-2.25192e-05
0.000485368,0.0127495,-2.25239e-05
0.000485623,0.0127517,-2.25286e-05
0.000485878,0.0127539,-2.25334e-05
0.000486133,0.0127561,-2.25381e-05
0.000486388,0.0127583,-2.25428e-05
0.000486643,0.0127605,-2.25475e-05
0.000486898,0.0127626,-2.25522e-05
0.000487154,0.0127648,-2.25568e-05
0.000487409,0.012767,-2.25615e-05
0.000487664,0.0127692,-2.25662e-05
0.000487919,0.0127714,-2.25708e-05
0.000488175,0.0127735,-2.25755e-05
0.00048843,0.0127757,-2.25801e-05
0.000488686,0.0127779,-2.25847e-05
0.000488941,0.0127801,-2.25893e-05
0.000489197,0.0127823,-2.2594e-05
0.000489452,0.0127844,-2.25986e-05
0.000489708,0.0127866,-2.26032e-05
0.000489964,0.0127888,-2.26077e-05
0.000490219,0.012791,-2.26123e-05
0.000490475,0.0127931,-2.26169e-05
0.000490731,0.0127953,-2.26214e-05
0.000490987,0.0127975,-2.2626e-05
0.000491243,0.0127996,-2.26305e-05
0.000491499,0.0128018,-2.26351e-05
0.000491755,0.012804,-2.26396e-05
0.000492011,0.0128062,-2.26441e-05
0.000492267,0.0128083,-2.26486e-05
0.000492523,0.0128105,-2.26531e-05
0.000492779,0.0128127,-2.26576e-05
0.000493035,0.0128148,-2.26621e-05
0.000493292,0.012817,-2.26665e-05
0.000493548,0.0128192,-2.2671e-05
0.000493804,0.0128213,-2.26755e-05
0.000494061,0.0128235,-2.26799e-05
0.000494317,0.0128257,-2.26843e-05
0.000494574,0.0128278,-2.26888e-05
0.00049483,0.01283,-2.26932e-05
0.000495087,0.0128321,-2.26976e-05
0.000495343,0.0128343,-2.2702e-05
0.0004956,0.0128365,-2.27064e-05
0.000495857,0.0128386,-2.27108e-05
0.000496113,0.0128408,-2.27152e-05
0.00049637,0.012843,-2.27195e-05
0.000496627,0.0128451,-2.27239e-05
0.000496884,0.0128473,-2.27282e-05
0.000497141,0.0128494,-2.27326e-05
0.000497398,0.0128516,-2.27369e-05
0.000497655,0.0128537,-2.27412e-05
0.000497912,0.0128559,-2.27455e-05
0.000498169,0.012858,-2.27498e-05
0.000498426,0.0128602,-2.27541e-05
0.000498683,0.0128624,-2.27584e-05
0.00049894,0.0128645,-2.27627e-05
0.000499197,0.0128667,-2.2767e-05
0.000499455,0.0128688,-2.27712e-05
0.000499712,0.012871,-2.27755e-05
0.000499969,0.0128731,-2.27797e-05
0.000500227,0.0128753,-2.27839e-05
0.000500484,0.0128774,-2.27882e-05
0.000500742,0.0128796,-2.27924e-05
0.000500999,0.0128817,-2.27966e-05
0.000501257,0.0128839,-2.28008e-05
0.000501515,0.012886,-2.2805e-05
0.000501772,0.0128881,-2.28092e-05
0.00050203,0.0128903,-2.28133e-05
0.000502288,0.0128924,-2.28175e-05
0.000502546,0.0128946,-2.28216e-05
0.000502803,0.0128967,-2.28258e-05
0.000503061,0.0128989,-2.28299e-05
0.000503319,0.012901,-2.28341e-05
0.000503577,0.0129031,-2.28382e-05
0.000503835,0.0129053,-2.28423e-05
0.000504093,0.0129074,-2.28464e-05
0.000504351,0.0129096,-2.28505e-05
0.00050461,0.0129117,-2.28545e-05
0.000504868,0.0129138,-2.28586e-05
0.000505126,0.012916,-2.28627e-05
0.000505384,0.0129181,-2.28667e-05
0.000505643,0.0129203,-2.28708e-05
0.000505901,0.0129224,-2.28748e-05
0.000506159,0.0129245,-2.28788e-05
0.000506418,0.0129267,-2.28829e-05
0.000506676,0.0129288,-2.28869e-05
0.000506935,0.0129309,-2.28909e-05
0.000507193,0.0129331,-2.28949e-05
0.000507452,0.0129352,-2.28988e-05
0.000507711,0.0129373,-2.29028e-05
0.000507969,0.0129395,-2.29068e-05
0.000508228,0.0129416,-2.29107e-05
0.000508487,0.0129437,-2.29147e-05
0.000508746,0.0129458,-2.29186e-05
0.000509005,0.012948,-2.29225e-05
0.000509263,0.0129501,-2.29265e-05
0.000509522,0.0129522,-2.29304e-05
0.000509781,0.0129544,-2.29343e-05
0.00051004,0.0129565,-2.29382e-05
0.0005103,0.0129586,-2.2942e-05
0.000510559,0.0129607,-2.29459e-05
0.000510818,0.0129629,-2.29498e-05
0.000511077,0.012965,-2.29536e-05
0.000511336,0.0129671,-2.29575e-05
0.000511596,0.0129692,-2.29613e-05
0.000511855,0.0129713,-2.29651e-05
0.000512114,0.0129735,-2.2969e-05
0.000512374,0.0129756,-2.29728e-05
0.000512633,0.0129777,-2.29766e-05
0.000512893,0.0129798,-2.29804e-05
0.000513152,0.0129819,-2.29841e-05
0.000513412,0.0129841,-2.29879e-05
0.000513672,0.0129862,-2.29917e-05
0.000513931,0.0129883,-2.29954e-05
0.000514191,0.0129904,-2.29992e-05
0.000514451,0.0129925,-2.30029e-05
0.000514711,0.0129946,-2.30066e-05
0.00051497,0.0129967,-2.30104e-05
0.00051523,0.0129989,-2.30141e-05
0.00051549,0.013001,-2.30178e-05
0.00051575,0.0130031,-2.30215e-05
0.00051601,0.0130052,-2.30251e-05
0.00051627,0.0130073,-2.30288e-05
0.00051653,0.0130094,-2.30325e-05
0.000516791,0.0130115,-2.30361e-05
0.000517051,0.0130136,-2.30398e-05
0.000517311,0.0130157,-2.30434e-05
0.000517571,0.0130178,-2.3047e-05
0.000517832,0.01302,-2.30506e-05
0.000518092,0.0130221,-2.30542e-05
0.000518352,0.0130242,-2.30578e-05
0.000518613,0.0130263,-2.30614e-05
0.000518873,0.0130284,-2.3065e-05
0.000519134,0.0130305,-2.30686e-05
0.000519394,0.0130326,-2.30721e-05
0.000519655,0.0130347,-2.30757e-05
0.000519916,0.0130368,-2.30792e-05
0.000520176,0.0130389,-2.30827e-05
0.000520437,0.013041,-2.30863e-05
0.000520698,0.0130431,-2.30898e-05
0.000520959,0.0130452,-2.30933e-05
0.000521219,0.0130473,-2.30968e-05
0.00052148,0.0130494,-2.31003e-05
0.000521741,0.0130515,-2.31037e-05
0.000522002,0.0130536,-2.31072e-05
0.000522263,0.0130557,-2.31107e-05
0.000522524,0.0130578,-2.31141e-05
0.000522786,0.0130599,-2.31175e-05
0.000523047,0.013062,-2.3121e-05
0.000523308,0.013064,-2.31244e-05
0.000523569,0.0130661,-2.31278e-05
0.00052383,0.0130682,-2.31312e-05
0.000524092,0.0130703,-2.31346e-05
0.000524353,0.0130724,-2.3138e-05
0.000524614,0.0130745,-2.31413e-05
0.000524876,0.0130766,-2.31447e-05
0.000525137,0.0130787,-2.3148e-05
0.000525399,0.0130808,-2.31514e-05
0.000525661,0.0130829,-2.31547e-05
0.000525922,0.0130849,-2.3158e-05
0.000526184,0.013087,-2.31614e-05
0.000526446,0.0130891,-2.31647e-05
0.000526707,0.0130912,-2.3168e-05
0.000526969,0.0130933,-2.31712e-05
0.000527231,0.0130954,-2.31745e-05
0.000527493,0.0130975,-2.31778e-05
0.000527755,0.0130995,-2.3181e-05
0.000528017,0.0131016,-2.31843e-05
0.000528279,0.0131037,-2.31875e-05
0.000528541,0.0131058,-2.31908e-05
0.000528803,0.0131079,-2.3194e-05
0.000529065,0.0131099,-2.31972e-05
0.000529327,0.013112,-2.32004e-05
0.000529589,0.0131141,-2.32036e-05
0.000529851,0.0131162,-2.32068e-05
0.000530114,0.0131183,-2.32099e-05
0.000530376,0.0131203,-2.32131e-05
0.000530638,0.0131224,-2.32162e-05
0.000530901,0.0131245,-2.32194e-05
0.000531163,0.0131266,-2.32225e-05
0.000531426,0.0131286,-2.32256e-05
0.000531688,0.0131307,-2.32288e-05
0.000531951,0.0131328,-2.32319e-05
0.000532213,0.0131348,-2.3235e-05
0.000532476,0.0131369,-2.3238e-05
0.000532739,0.013139,-2.32411e-05
0.000533002,0.0131411,-2.32442e-05
0.000533264,0.0131431,-2.32472e-05
0.000533527,0.0131452,-2.32503e-05
0.00053379,0.0131473,-2.32533e-05
0.000534053,0.0131493,-2.32564e-05
0.000534316,0.0131514,-2.32594e-05
0.000534579,0.0131535,-2.32624e-05
0.000534842,0.0131555,-2.32654e-05
0.000535105,0.0131576,-2.32684e-05
0.000535368,0.0131597,-2.32713e-05
0.000535631,0.0131617,-2.32743e-05
0.000535894,0.0131638,-2.32773e-05
0.000536158,0.0131659,-2.32802e-05
0.000536421,0.0131679,-2.32832e-05
0.000536684,0.01317,-2.32861e-05
0.000536948,0.013172,-2.3289e-05
0.000537211,0.0131741,-2.32919e-05
0.000537474,0.0131762,-2.32948e-05
0.000537738,0.0131782,-2.32977e-05
0.000538001,0.0131803,-2.33006e-05
0.000538265,0.0131823,-2.33035e-05
0.000538529,0.0131844,-2.33063e-05
0.000538792,0.0131864,-2.33092e-05
0.000539056,0.0131885,-2.3312e-05
0.00053932,0.0131906,-2.33149e-05
0.000539583,0.0131926,-2.33177e-05
0.000539847,0.0131947,-2.33205e-05
0.000540111,0.0131967,-2.33233e-05
0.000540375,0.0131988,-2.33261e-05
0.000540639,0.0132008,-2.33289e-05
0.000540903,0.0132029,-2.33316e-05
0.000541167,0.0132049,-2.33344e-05
0.000541431,0.013207,-2.33372e-05
0.000541695,0.013209,-2.33399e-05
0.000541959,0.0132111,-2.33426e-05
0.000542223,0.0132131,-2.33454e-05
0.000542488,0.0132152,-2.33481e-05
0.000542752,0.0132172,-2.33508e-05
0.000543016,0.0132193,-2.33535e-05
0.00054328,0.0132213,-2.33562e-05
0.000543545,0.0132234,-2.33588e-05
0.000543809,0.0132254,-2.33615e-05
0.000544074,0.0132274,-2.33642e-05
0.000544338,0.0132295,-2.33668e-05
0.000544603,0.0132315,-2.33694e-05
0.000544867,0.0132336,-2.33721e-05
0.000545132,0.0132356,-2.33747e-05
0.000545397,0.0132377,-2.33773e-05
0.000545661,0.0132397,-2.33799e-05
0.000545926,0.0132417,-2.33825e-05
0.000546191,0.0132438,-2.3385e-05
0.000546456,0.0132458,-2.33876e-05
0.000546721,0.0132478,-2.33902e-05
0.000546986,0.0132499,-2.33927e-05
0.000547251,0.0132519,-2.33952e-05
0.000547516,0.013254,-2.33978e-05
0.000547781,0.013256,-2.34003e-05
0.000548046,0.013258,-2.34028e-05
0.000548311,0.0132601,-2.34053e-05
0.000548576,0.0132621,-2.34078e-05
0.000548841,0.0132641,-2.34103e-05
0.000549106,0.0132662,-2.34127e-05
0.000549372,0.0132682,-2.34152e-05
0.000549637,0.0132702,-2.34176e-05
0.000549902,0.0132723,-2.34201e-05
0.000550168,0.0132743,-2.34225e-05
0.000550433,0.0132763,-2.34249e-05
0.000550699,0.0132783,-2.34273e-05
0.000550964,0.0132804,-2.34297e-05
0.00055123,0.0132824,-2.34321e-05
0.000551495,0.0132844,-2.34345e-05
0.000551761,0.0132864,-2.34368e-05
0.000552027,0.0132885,-2.34392e-05
0.000552292,0.0132905,-2.34415e-05
0.000552558,0.0132925,-2.34439e-05
0.000552824,0.0132945,-2.34462e-05
0.00055309,0.0132966,-2.34485e-05
0.000553356,0.0132986,-2.34508e-05
0.000553622,0.0133006,-2.34531e-05
0.000553888,0.0133026,-2.34554e-05
0.000554154,0.0133046,-2.34577e-05
0.00055442,0.0133067,-2.34599e-05
0.000554686,0.0133087,-2.34622e-05
0.000554952,0.0133107,-2.34644e-05
0.000555218,0.0133127,-2.34667e-05
0.000555484,0.0133147,-2.34689e-05
0.000555751,0.0133168,-2.34711e-05
0.000556017,0.0133188,-2.34733e-05
0.000556283,0.0133208,-2.34755e-05
0.00055655,0.0133228,-2.34777e-05
0.000556816,0.0133248,-2.34799e-05
0.000557082,0.0133268,-2.3482e-05
0.000557349,0.0133288,-2.34842e-05
0.000557616,0.0133309,-2.34863e-05
0.000557882,0.0133329,-2.34885e-05
0.000558149,0.0133349,-2.34906e-05
0.000558415,0.0133369,-2.34927e-05
0.000558682,0.0133389,-2.34948e-05
0.000558949,0.0133409,-2.34969e-05
0.000559216,0.0133429,-2.3499e-05
0.000559482,0.0133449,-2.3501e-05
0.000559749,0.0133469,-2.35031e-05
