0.00105486,-17790.2
0.00105517,-17793.2
0.00105549,-17796.1
0.00105581,-17799.1
0.00105613,-17802.1
0.00105644,-17805.1
0.00105676,-17808.1
0.00105708,-17811
0.00105739,-17814
0.00105771,-17817
0.00105803,-17820
0.00105835,-17822.9
0.00105866,-17825.9
0.00105898,-17828.8
0.0010593,-17831.8
0.00105962,-17834.8
0.00105993,-17837.7
0.00106025,-17840.7
0.00106057,-17843.6
0.00106089,-17846.6
0.00106121,-17849.5
0.00106152,-17852.5
0.00106184,-17855.4
0.00106216,-17858.4
0.00106248,-17861.3
0.00106279,-17864.3
0.00106311,-17867.2
0.00106343,-17870.1
0.00106375,-17873.1
0.00106407,-17876
0.00106438,-17878.9
0.0010647,-17881.9
0.00106502,-17884.8
0.00106534,-17887.7
0.00106565,-17890.6
0.00106597,-17893.6
0.00106629,-17896.5
0.00106661,-17899.4
0.00106693,-17902.3
0.00106724,-17905.2
0.00106756,-17908.1
0.00106788,-17911.1
0.0010682,-17914
0.00106852,-17916.9
0.00106884,-17919.8
0.00106915,-17922.7
0.00106947,-17925.6
0.00106979,-17928.5
0.00107011,-17931.4
0.00107043,-17934.3
0.00107074,-17937.2
0.00107106,-17940.1
0.00107138,-17942.9
0.0010717,-17945.8
0.00107202,-17948.7
0.00107234,-17951.6
0.00107265,-17954.5
0.00107297,-17957.4
0.00107329,-17960.2
0.00107361,-17963.1
0.00107393,-17966
0.00107425,-17968.9
0.00107457,-17971.7
0.00107488,-17974.6
0.0010752,-17977.5
0.00107552,-17980.3
0.00107584,-17983.2
0.00107616,-17986.1
0.00107648,-17988.9
0.0010768,-17991.8
0.00107711,-17994.6
0.00107743,-17997.5
0.00107775,-18000.3
0.00107807,-18003.2
0.00107839,-18006
0.00107871,-18008.9
0.00107903,-18011.7
0.00107934,-18014.6
0.00107966,-18017.4
0.00107998,-18020.3
0.0010803,-18023.1
0.00108062,-18025.9
0.00108094,-18028.8
0.00108126,-18031.6
0.00108158,-18034.4
0.0010819,-18037.3
0.00108221,-18040.1
0.00108253,-18042.9
0.00108285,-18045.7
0.00108317,-18048.6
0.00108349,-18051.4
0.00108381,-18054.2
0.00108413,-18057
0.00108445,-18059.8
0.00108477,-18062.6
0.00108509,-18065.4
0.00108541,-18068.2
0.00108572,-18071
0.00108604,-18073.9
0.00108636,-18076.7
0.00108668,-18079.5
0.001087,-18082.3
0.00108732,-18085.1
0.00108764,-18087.8
0.00108796,-18090.6
0.00108828,-18093.4
0.0010886,-18096.2
0.00108892,-18099
0.00108924,-18101.8
0.00108956,-18104.6
0.00108988,-18107.4
0.00109019,-18110.1
0.00109051,-18112.9
0.00109083,-18115.7
0.00109115,-18118.5
0.00109147,-18121.2
0.00109179,-18124
0.00109211,-18126.8
0.00109243,-18129.5
0.00109275,-18132.3
0.00109307,-18135.1
0.00109339,-18137.8
0.00109371,-18140.6
0.00109403,-18143.4
0.00109435,-18146.1
0.00109467,-18148.9
0.00109499,-18151.6
0.00109531,-18154.4
0.00109563,-18157.1
0.00109595,-18159.9
0.00109627,-18162.6
0.00109659,-18165.3
0.00109691,-18168.1
0.00109723,-18170.8
0.00109755,-18173.6
0.00109787,-18176.3
0.00109819,-18179
0.00109851,-18181.8
0.00109883,-18184.5
0.00109915,-18187.2
0.00109947,-18190
0.00109979,-18192.7
0.00110011,-18195.4
0.00110043,-18198.1
0.00110075,-18200.8
0.00110107,-18203.6
0.00110139,-18206.3
0.00110171,-18209
0.00110203,-18211.7
0.00110235,-18214.4
0.00110267,-18217.1
0.00110299,-18219.8
0.00110331,-18222.5
0.00110363,-18225.2
0.00110395,-18227.9
0.00110427,-18230.6
0.00110459,-18233.3
0.00110491,-18236
0.00110523,-18238.7
0.00110555,-18241.4
0.00110587,-18244.1
0.00110619,-18246.8
0.00110651,-18249.5
0.00110683,-18252.2
0.00110715,-18254.9
0.00110747,-18257.5
0.00110779,-18260.2
0.00110811,-18262.9
0.00110843,-18265.6
0.00110875,-18268.2
0.00110907,-18270.9
0.00110939,-18273.6
0.00110971,-18276.3
0.00111003,-18278.9
0.00111036,-18281.6
0.00111068,-18284.2
0.001111,-18286.9
0.00111132,-18289.6
0.00111164,-18292.2
0.00111196,-18294.9
0.00111228,-18297.5
0.0011126,-18300.2
0.00111292,-18302.8
0.00111324,-18305.5
0.00111356,-18308.1
0.00111388,-18310.8
0.0011142,-18313.4
0.00111452,-18316.1
0.00111485,-18318.7
0.00111517,-18321.3
0.00111549,-18324
0.00111581,-18326.6
0.00111613,-18329.2
0.00111645,-18331.9
0.00111677,-18334.5
0.00111709,-18337.1
0.00111741,-18339.8
0.00111773,-18342.4
0.00111805,-18345
0.00111838,-18347.6
0.0011187,-18350.2
0.00111902,-18352.9
0.00111934,-18355.5
0.00111966,-18358.1
0.00111998,-18360.7
0.0011203,-18363.3
0.00112062,-18365.9
0.00112094,-18368.5
0.00112127,-18371.1
0.00112159,-18373.7
0.00112191,-18376.3
0.00112223,-18378.9
0.00112255,-18381.5
0.00112287,-18384.1
0.00112319,-18386.7
0.00112351,-18389.3
0.00112384,-18391.9
0.00112416,-18394.5
0.00112448,-18397.1
0.0011248,-18399.6
0.00112512,-18402.2
0.00112544,-18404.8
0.00112576,-18407.4
0.00112609,-18410
0.00112641,-18412.5
0.00112673,-18415.1
0.00112705,-18417.7
0.00112737,-18420.3
0.00112769,-18422.8
0.00112801,-18425.4
0.00112834,-18428
0.00112866,-18430.5
0.00112898,-18433.1
0.0011293,-18435.6
0.00112962,-18438.2
0.00112994,-18440.8
0.00113027,-18443.3
0.00113059,-18445.9
0.00113091,-18448.4
0.00113123,-18451
0.00113155,-18453.5
0.00113187,-18456.1
0.0011322,-18458.6
0.00113252,-18461.1
0.00113284,-18463.7
0.00113316,-18466.2
0.00113348,-18468.8
0.00113381,-18471.3
0.00113413,-18473.8
0.00113445,-18476.4
0.00113477,-18478.9
0.00113509,-18481.4
0.00113542,-18483.9
0.00113574,-18486.5
0.00113606,-18489
0.00113638,-18491.5
0.0011367,-18494
0.00113703,-18496.5
0.00113735,-18499.1
0.00113767,-18501.6
0.00113799,-18504.1
0.00113831,-18506.6
0.00113864,-18509.1
0.00113896,-18511.6
0.00113928,-18514.1
0.0011396,-18516.6
0.00113992,-18519.1
0.00114025,-18521.6
0.00114057,-18524.1
0.00114089,-18526.6
0.00114121,-18529.1
0.00114154,-18531.6
0.00114186,-18534.1
0.00114218,-18536.6
0.0011425,-18539.1
0.00114282,-18541.5
0.00114315,-18544
0.00114347,-18546.5
0.00114379,-18549
0.00114411,-18551.5
0.00114444,-18553.9
0.00114476,-18556.4
0.00114508,-18558.9
0.0011454,-18561.4
0.00114573,-18563.8
0.00114605,-18566.3
0.00114637,-18568.8
0.00114669,-18571.2
0.00114702,-18573.7
0.00114734,-18576.2
0.00114766,-18578.6
0.00114798,-18581.1
0.00114831,-18583.5
0.00114863,-18586
0.00114895,-18588.4
0.00114928,-18590.9
0.0011496,-18593.3
0.00114992,-18595.8
0.00115024,-18598.2
0.00115057,-18600.7
0.00115089,-18603.1
0.00115121,-18605.6
0.00115153,-18608
0.00115186,-18610.4
0.00115218,-18612.9
0.0011525,-18615.3
0.00115283,-18617.7
0.00115315,-18620.2
0.00115347,-18622.6
0.00115379,-18625
0.00115412,-18627.4
0.00115444,-18629.9
0.00115476,-18632.3
0.00115509,-18634.7
0.00115541,-18637.1
0.00115573,-18639.5
0.00115606,-18642
0.00115638,-18644.4
0.0011567,-18646.8
0.00115702,-18649.2
0.00115735,-18651.6
0.00115767,-18654
0.00115799,-18656.4
0.00115832,-18658.8
0.00115864,-18661.2
0.00115896,-18663.6
0.00115929,-18666
0.00115961,-18668.4
0.00115993,-18670.8
0.00116026,-18673.2
0.00116058,-18675.6
0.0011609,-18678
0.00116123,-18680.3
0.00116155,-18682.7
0.00116187,-18685.1
0.0011622,-18687.5
0.00116252,-18689.9
0.00116284,-18692.3
0.00116317,-18694.6
0.00116349,-18697
0.00116381,-18699.4
0.00116414,-18701.7
0.00116446,-18704.1
0.00116478,-18706.5
0.00116511,-18708.8
0.00116543,-18711.2
0.00116575,-18713.6
0.00116608,-18715.9
0.0011664,-18718.3
0.00116672,-18720.7
0.00116705,-18723
0.00116737,-18725.4
0.00116769,-18727.7
0.00116802,-18730.1
0.00116834,-18732.4
0.00116867,-18734.8
0.00116899,-18737.1
0.00116931,-18739.4
0.00116964,-18741.8
0.00116996,-18744.1
0.00117028,-18746.5
0.00117061,-18748.8
0.00117093,-18751.1
0.00117126,-18753.5
0.00117158,-18755.8
0.0011719,-18758.1
0.00117223,-18760.5
0.00117255,-18762.8
0.00117287,-18765.1
0.0011732,-18767.4
0.00117352,-18769.8
0.00117385,-18772.1
0.00117417,-18774.4
0.00117449,-18776.7
0.00117482,-18779
0.00117514,-18781.3
0.00117547,-18783.7
0.00117579,-18786
0.00117611,-18788.3
0.00117644,-18790.6
0.00117676,-18792.9
0.00117709,-18795.2
0.00117741,-18797.5
0.00117773,-18799.8
0.00117806,-18802.1
0.00117838,-18804.4
0.00117871,-18806.7
0.00117903,-18809
0.00117936,-18811.3
0.00117968,-18813.5
0.00118,-18815.8
0.00118033,-18818.1
0.00118065,-18820.4
0.00118098,-18822.7
0.0011813,-18825
0.00118162,-18827.2
0.00118195,-18829.5
0.00118227,-18831.8
0.0011826,-18834.1
0.00118292,-18836.3
0.00118325,-18838.6
0.00118357,-18840.9
0.0011839,-18843.2
0.00118422,-18845.4
0.00118454,-18847.7
0.00118487,-18849.9
0.00118519,-18852.2
0.00118552,-18854.5
0.00118584,-18856.7
0.00118617,-18859
0.00118649,-18861.2
0.00118682,-18863.5
0.00118714,-18865.7
0.00118746,-18868
0.00118779,-18870.2
0.00118811,-18872.5
0.00118844,-18874.7
0.00118876,-18877
0.00118909,-18879.2
0.00118941,-18881.4
0.00118974,-18883.7
0.00119006,-18885.9
0.00119039,-18888.1
0.00119071,-18890.4
0.00119104,-18892.6
0.00119136,-18894.8
0.00119169,-18897.1
0.00119201,-18899.3
0.00119233,-18901.5
0.00119266,-18903.7
0.00119298,-18906
0.00119331,-18908.2
0.00119363,-18910.4
0.00119396,-18912.6
0.00119428,-18914.8
0.00119461,-18917
0.00119493,-18919.2
0.00119526,-18921.4
0.00119558,-18923.7
0.00119591,-18925.9
0.00119623,-18928.1
0.00119656,-18930.3
0.00119688,-18932.5
0.00119721,-18934.7
0.00119753,-18936.9
0.00119786,-18939.1
0.00119818,-18941.2
0.00119851,-18943.4
0.00119883,-18945.6
0.00119916,-18947.8
0.00119948,-18950
0.00119981,-18952.2
0.00120013,-18954.4
0.00120046,-18956.6
0.00120078,-18958.7
0.00120111,-18960.9
0.00120143,-18963.1
0.00120176,-18965.3
0.00120209,-18967.4
0.00120241,-18969.6
0.00120274,-18971.8
0.00120306,-18973.9
0.00120339,-18976.1
0.00120371,-18978.3
0.00120404,-18980.4
0.00120436,-18982.6
0.00120469,-18984.8
0.00120501,-18986.9
0.00120534,-18989.1
0.00120566,-18991.2
0.00120599,-18993.4
0.00120631,-18995.5
0.00120664,-18997.7
0.00120697,-18999.8
0.00120729,-19002
0.00120762,-19004.1
0.00120794,-19006.3
0.00120827,-19008.4
0.00120859,-19010.6
0.00120892,-19012.7
0.00120924,-19014.8
0.00120957,-19017
0.0012099,-19019.1
0.00121022,-19021.2
0.00121055,-19023.4
0.00121087,-19025.5
0.0012112,-19027.6
0.00121152,-19029.7
0.00121185,-19031.9
0.00121217,-19034
0.0012125,-19036.1
0.00121283,-19038.2
0.00121315,-19040.3
0.00121348,-19042.5
0.0012138,-19044.6
0.00121413,-19046.7
0.00121445,-19048.8
0.00121478,-19050.9
0.00121511,-19053
0.00121543,-19055.1
0.00121576,-19057.2
0.00121608,-19059.3
0.00121641,-19061.4
0.00121674,-19063.5
0.00121706,-19065.6
0.00121739,-19067.7
0.00121771,-19069.8
0.00121804,-19071.9
0.00121837,-19074
0.00121869,-19076.1
0.00121902,-19078.2
0.00121934,-19080.3
0.00121967,-19082.3
0.00122,-19084.4
0.00122032,-19086.5
0.00122065,-19088.6
0.00122097,-19090.7
0.0012213,-19092.7
0.00122163,-19094.8
0.00122195,-19096.9
0.00122228,-19099
0.0012226,-19101
0.00122293,-19103.1
0.00122326,-19105.2
0.00122358,-19107.2
0.00122391,-19109.3
0.00122423,-19111.4
0.00122456,-19113.4
0.00122489,-19115.5
0.00122521,-19117.5
0.00122554,-19119.6
0.00122587,-19121.6
0.00122619,-19123.7
0.00122652,-19125.7
0.00122685,-19127.8
0.00122717,-19129.8
0.0012275,-19131.9
0.00122782,-19133.9
0.00122815,-19136
0.00122848,-19138
0.0012288,-19140
0.00122913,-19142.1
0.00122946,-19144.1
0.00122978,-19146.1
0.00123011,-19148.2
0.00123044,-19150.2
0.00123076,-19152.2
0.00123109,-19154.3
0.00123142,-19156.3
0.00123174,-19158.3
0.00123207,-19160.3
0.00123239,-19162.4
0.00123272,-19164.4
0.00123305,-19166.4
0.00123337,-19168.4
0.0012337,-19170.4
0.00123403,-19172.4
0.00123435,-19174.4
0.00123468,-19176.5
0.00123501,-19178.5
0.00123533,-19180.5
0.00123566,-19182.5
0.00123599,-19184.5
0.00123631,-19186.5
0.00123664,-19188.5
0.00123697,-19190.5
0.00123729,-19192.5
0.00123762,-19194.5
0.00123795,-19196.5
0.00123827,-19198.4
0.0012386,-19200.4
0.00123893,-19202.4
0.00123926,-19204.4
0.00123958,-19206.4
0.00123991,-19208.4
0.00124024,-19210.4
0.00124056,-19212.3
0.00124089,-19214.3
0.00124122,-19216.3
0.00124154,-19218.3
0.00124187,-19220.2
0.0012422,-19222.2
0.00124252,-19224.2
0.00124285,-19226.2
0.00124318,-19228.1
0.00124351,-19230.1
0.00124383,-19232.1
0.00124416,-19234
0.00124449,-19236
0.00124481,-19237.9
0.00124514,-19239.9
0.00124547,-19241.8
0.00124579,-19243.8
0.00124612,-19245.8
0.00124645,-19247.7
0.00124678,-19249.7
0.0012471,-19251.6
0.00124743,-19253.5
0.00124776,-19255.5
0.00124808,-19257.4
0.00124841,-19259.4
0.00124874,-19261.3
0.00124907,-19263.3
0.00124939,-19265.2
0.00124972,-19267.1
0.00125005,-19269.1
0.00125038,-19271
0.0012507,-19272.9
0.00125103,-19274.9
0.00125136,-19276.8
0.00125168,-19278.7
0.00125201,-19280.6
0.00125234,-19282.5
0.00125267,-19284.5
0.00125299,-19286.4
0.00125332,-19288.3
0.00125365,-19290.2
0.00125398,-19292.1
0.0012543,-19294
0.00125463,-19296
0.00125496,-19297.9
0.00125529,-19299.8
0.00125561,-19301.7
0.00125594,-19303.6
0.00125627,-19305.5
0.0012566,-19307.4
0.00125692,-19309.3
0.00125725,-19311.2
0.00125758,-19313.1
0.00125791,-19315
0.00125823,-19316.9
0.00125856,-19318.8
0.00125889,-19320.7
0.00125922,-19322.5
0.00125954,-19324.4
0.00125987,-19326.3
0.0012602,-19328.2
0.00126053,-19330.1
0.00126086,-19332
0.00126118,-19333.8
0.00126151,-19335.7
0.00126184,-19337.6
0.00126217,-19339.5
0.00126249,-19341.3
0.00126282,-19343.2
0.00126315,-19345.1
0.00126348,-19347
0.00126381,-19348.8
0.00126413,-19350.7
0.00126446,-19352.5
0.00126479,-19354.4
0.00126512,-19356.3
0.00126544,-19358.1
0.00126577,-19360
0.0012661,-19361.8
0.00126643,-19363.7
0.00126676,-19365.5
0.00126708,-19367.4
0.00126741,-19369.2
0.00126774,-19371.1
0.00126807,-19372.9
0.0012684,-19374.8
0.00126872,-19376.6
0.00126905,-19378.5
0.00126938,-19380.3
0.00126971,-19382.1
0.00127004,-19384
0.00127036,-19385.8
0.00127069,-19387.6
0.00127102,-19389.5
0.00127135,-19391.3
0.00127168,-19393.1
0.001272,-19395
0.00127233,-19396.8
0.00127266,-19398.6
0.00127299,-19400.4
0.00127332,-19402.3
0.00127365,-19404.1
0.00127397,-19405.9
0.0012743,-19407.7
0.00127463,-19409.5
0.00127496,-19411.3
0.00127529,-19413.1
0.00127561,-19415
0.00127594,-19416.8
0.00127627,-19418.6
0.0012766,-19420.4
0.00127693,-19422.2
0.00127726,-19424
0.00127758,-19425.8
0.00127791,-19427.6
0.00127824,-19429.4
0.00127857,-19431.2
0.0012789,-19433
0.00127923,-19434.8
0.00127955,-19436.5
0.00127988,-19438.3
0.00128021,-19440.1
0.00128054,-19441.9
0.00128087,-19443.7
0.0012812,-19445.5
0.00128153,-19447.3
0.00128185,-19449
0.00128218,-19450.8
0.00128251,-19452.6
0.00128284,-19454.4
0.00128317,-19456.1
0.0012835,-19457.9
0.00128382,-19459.7
0.00128415,-19461.4
0.00128448,-19463.2
0.00128481,-19465
0.00128514,-19466.7
0.00128547,-19468.5
0.0012858,-19470.3
0.00128613,-19472
0.00128645,-19473.8
0.00128678,-19475.5
0.00128711,-19477.3
0.00128744,-19479
0.00128777,-19480.8
0.0012881,-19482.5
0.00128843,-19484.3
0.00128875,-19486
0.00128908,-19487.8
0.00128941,-19489.5
0.00128974,-19491.3
0.00129007,-19493
0.0012904,-19494.7
0.00129073,-19496.5
0.00129106,-19498.2
0.00129138,-19500
0.00129171,-19501.7
0.00129204,-19503.4
0.00129237,-19505.1
0.0012927,-19506.9
0.00129303,-19508.6
0.00129336,-19510.3
0.00129369,-19512.1
0.00129402,-19513.8
0.00129434,-19515.5
0.00129467,-19517.2
0.001295,-19518.9
0.00129533,-19520.6
0.00129566,-19522.4
0.00129599,-19524.1
0.00129632,-19525.8
0.00129665,-19527.5
0.00129698,-19529.2
0.00129731,-19530.9
0.00129763,-19532.6
0.00129796,-19534.3
0.00129829,-19536
0.00129862,-19537.7
0.00129895,-19539.4
0.00129928,-19541.1
0.00129961,-19542.8
0.00129994,-19544.5
0.00130027,-19546.2
0.0013006,-19547.9
0.00130093,-19549.6
0.00130125,-19551.3
0.00130158,-19552.9
0.00130191,-19554.6
0.00130224,-19556.3
0.00130257,-19558
0.0013029,-19559.7
0.00130323,-19561.3
0.00130356,-19563
0.00130389,-19564.7
0.00130422,-19566.4
0.00130455,-19568
0.00130488,-19569.7
0.00130521,-19571.4
0.00130553,-19573.1
0.00130586,-19574.7
0.00130619,-19576.4
0.00130652,-19578
0.00130685,-19579.7
0.00130718,-19581.4
0.00130751,-19583
0.00130784,-19584.7
0.00130817,-19586.3
0.0013085,-19588
0.00130883,-19589.6
0.00130916,-19591.3
0.00130949,-19592.9
0.00130982,-19594.6
0.00131015,-19596.2
0.00131048,-19597.9
0.00131081,-19599.5
0.00131113,-19601.2
0.00131146,-19602.8
0.00131179,-19604.4
0.00131212,-19606.1
0.00131245,-19607.7
0.00131278,-19609.3
0.00131311,-19611
0.00131344,-19612.6
0.00131377,-19614.2
0.0013141,-19615.9
0.00131443,-19617.5
0.00131476,-19619.1
0.00131509,-19620.7
0.00131542,-19622.4
0.00131575,-19624
0.00131608,-19625.6
0.00131641,-19627.2
0.00131674,-19628.8
0.00131707,-19630.4
0.0013174,-19632.1
0.00131773,-19633.7
0.00131806,-19635.3
0.00131839,-19636.9
0.00131872,-19638.5
0.00131905,-19640.1
0.00131938,-19641.7
0.00131971,-19643.3
0.00132003,-19644.9
0.00132036,-19646.5
0.00132069,-19648.1
0.00132102,-19649.7
0.00132135,-19651.3
0.00132168,-19652.9
0.00132201,-19654.5
0.00132234,-19656
0.00132267,-19657.6
0.001323,-19659.2
0.00132333,-19660.8
0.00132366,-19662.4
0.00132399,-19664
0.00132432,-19665.5
0.00132465,-19667.1
0.00132498,-19668.7
0.00132531,-19670.3
0.00132564,-19671.9
0.00132597,-19673.4
0.0013263,-19675
0.00132663,-19676.6
0.00132696,-19678.1
0.00132729,-19679.7
0.00132762,-19681.3
0.00132795,-19682.8
0.00132828,-19684.4
0.00132861,-19685.9
0.00132894,-19687.5
0.00132927,-19689.1
0.0013296,-19690.6
0.00132993,-19692.2
0.00133026,-19693.7
0.00133059,-19695.3
0.00133092,-19696.8
0.00133125,-19698.4
0.00133158,-19699.9
0.00133191,-19701.5
0.00133224,-19703
0.00133257,-19704.5
0.0013329,-19706.1
0.00133323,-19707.6
0.00133356,-19709.2
0.00133389,-19710.7
0.00133423,-19712.2
0.00133456,-19713.8
0.00133489,-19715.3
0.00133522,-19716.8
0.00133555,-19718.4
0.00133588,-19719.9
0.00133621,-19721.4
0.00133654,-19722.9
0.00133687,-19724.5
0.0013372,-19726
0.00133753,-19727.5
0.00133786,-19729
0.00133819,-19730.5
0.00133852,-19732
0.00133885,-19733.6
0.00133918,-19735.1
0.00133951,-19736.6
0.00133984,-19738.1
0.00134017,-19739.6
0.0013405,-19741.1
0.00134083,-19742.6
0.00134116,-19744.1
0.00134149,-19745.6
0.00134182,-19747.1
0.00134215,-19748.6
0.00134248,-19750.1
0.00134281,-19751.6
0.00134314,-19753.1
0.00134348,-19754.6
0.00134381,-19756.1
0.00134414,-19757.6
0.00134447,-19759
0.0013448,-19760.5
0.00134513,-19762
0.00134546,-19763.5
0.00134579,-19765
0.00134612,-19766.5
0.00134645,-19767.9
0.00134678,-19769.4
0.00134711,-19770.9
0.00134744,-19772.4
0.00134777,-19773.8
0.0013481,-19775.3
0.00134843,-19776.8
0.00134876,-19778.2
0.0013491,-19779.7
0.00134943,-19781.2
0.00134976,-19782.6
0.00135009,-19784.1
0.00135042,-19785.5
0.00135075,-19787
0.00135108,-19788.5
0.00135141,-19789.9
0.00135174,-19791.4
0.00135207,-19792.8
0.0013524,-19794.3
0.00135273,-19795.7
0.00135306,-19797.2
0.00135339,-19798.6
0.00135373,-19800.1
0.00135406,-19801.5
0.00135439,-19803
0.00135472,-19804.4
0.00135505,-19805.8
0.00135538,-19807.3
0.00135571,-19808.7
0.00135604,-19810.1
0.00135637,-19811.6
0.0013567,-19813
0.00135703,-19814.4
0.00135736,-19815.9
0.0013577,-19817.3
0.00135803,-19818.7
0.00135836,-19820.1
0.00135869,-19821.6
0.00135902,-19823
0.00135935,-19824.4
0.00135968,-19825.8
0.00136001,-19827.2
0.00136034,-19828.6
0.00136067,-19830.1
0.00136101,-19831.5
0.00136134,-19832.9
0.00136167,-19834.3
0.001362,-19835.7
0.00136233,-19837.1
0.00136266,-19838.5
0.00136299,-19839.9
0.00136332,-19841.3
0.00136365,-19842.7
0.00136398,-19844.1
0.00136432,-19845.5
0.00136465,-19846.9
0.00136498,-19848.3
0.00136531,-19849.7
0.00136564,-19851.1
0.00136597,-19852.5
0.0013663,-19853.9
0.00136663,-19855.2
0.00136696,-19856.6
0.0013673,-19858
0.00136763,-19859.4
0.00136796,-19860.8
0.00136829,-19862.2
0.00136862,-19863.5
0.00136895,-19864.9
0.00136928,-19866.3
0.00136961,-19867.7
0.00136995,-19869
0.00137028,-19870.4
0.00137061,-19871.8
0.00137094,-19873.1
0.00137127,-19874.5
0.0013716,-19875.9
0.00137193,-19877.2
0.00137226,-19878.6
0.0013726,-19880
0.00137293,-19881.3
0.00137326,-19882.7
0.00137359,-19884
0.00137392,-19885.4
0.00137425,-19886.7
0.00137458,-19888.1
0.00137492,-19889.4
0.00137525,-19890.8
0.00137558,-19892.1
0.00137591,-19893.5
0.00137624,-19894.8
0.00137657,-19896.2
0.0013769,-19897.5
0.00137723,-19898.8
0.00137757,-19900.2
0.0013779,-19901.5
0.00137823,-19902.8
0.00137856,-19904.2
0.00137889,-19905.5
0.00137922,-19906.8
0.00137956,-19908.2
0.00137989,-19909.5
0.00138022,-19910.8
0.00138055,-19912.1
0.00138088,-19913.5
0.00138121,-19914.8
0.00138154,-19916.1
0.00138188,-19917.4
0.00138221,-19918.7
0.00138254,-19920.1
0.00138287,-19921.4
0.0013832,-19922.7
0.00138353,-19924
0.00138387,-19925.3
0.0013842,-19926.6
0.00138453,-19927.9
0.00138486,-19929.2
0.00138519,-19930.5
0.00138552,-19931.8
0.00138585,-19933.1
0.00138619,-19934.4
0.00138652,-19935.7
0.00138685,-19937
0.00138718,-19938.3
0.00138751,-19939.6
0.00138785,-19940.9
0.00138818,-19942.2
0.00138851,-19943.5
0.00138884,-19944.8
0.00138917,-19946
0.0013895,-19947.3
0.00138984,-19948.6
0.00139017,-19949.9
0.0013905,-19951.2
0.00139083,-19952.4
0.00139116,-19953.7
0.00139149,-19955
0.00139183,-19956.3
0.00139216,-19957.5
0.00139249,-19958.8
0.00139282,-19960.1
0.00139315,-19961.4
0.00139349,-19962.6
0.00139382,-19963.9
0.00139415,-19965.2
0.00139448,-19966.4
0.00139481,-19967.7
0.00139514,-19968.9
0.00139548,-19970.2
0.00139581,-19971.4
0.00139614,-19972.7
0.00139647,-19974
0.0013968,-19975.2
0.00139714,-19976.5
0.00139747,-19977.7
0.0013978,-19979
0.00139813,-19980.2
0.00139846,-19981.4
0.0013988,-19982.7
0.00139913,-19983.9
0.00139946,-19985.2
0.00139979,-19986.4
0.00140012,-19987.6
0.00140046,-19988.9
0.00140079,-19990.1
0.00140112,-19991.3
0.00140145,-19992.6
0.00140178,-19993.8
0.00140212,-19995
0.00140245,-19996.3
0.00140278,-19997.5
0.00140311,-19998.7
0.00140344,-19999.9
0.00140378,-20001.2
0.00140411,-20002.4
0.00140444,-20003.6
0.00140477,-20004.8
0.0014051,-20006
0.00140544,-20007.2
0.00140577,-20008.4
0.0014061,-20009.7
0.00140643,-20010.9
0.00140676,-20012.1
0.0014071,-20013.3
0.00140743,-20014.5
0.00140776,-20015.7
0.00140809,-20016.9
0.00140843,-20018.1
0.00140876,-20019.3
0.00140909,-20020.5
0.00140942,-20021.7
0.00140975,-20022.9
0.00141009,-20024.1
0.00141042,-20025.3
0.00141075,-20026.5
0.00141108,-20027.6
0.00141142,-20028.8
0.00141175,-20030
0.00141208,-20031.2
0.00141241,-20032.4
0.00141274,-20033.6
0.00141308,-20034.7
0.00141341,-20035.9
0.00141374,-20037.1
0.00141407,-20038.3
0.00141441,-20039.4
0.00141474,-20040.6
0.00141507,-20041.8
0.0014154,-20043
0.00141574,-20044.1
0.00141607,-20045.3
0.0014164,-20046.5
0.00141673,-20047.6
0.00141706,-20048.8
0.0014174,-20049.9
0.00141773,-20051.1
0.00141806,-20052.3
0.00141839,-20053.4
0.00141873,-20054.6
0.00141906,-20055.7
0.00141939,-20056.9
0.00141972,-20058
0.00142006,-20059.2
0.00142039,-20060.3
0.00142072,-20061.5
0.00142105,-20062.6
0.00142139,-20063.8
0.00142172,-20064.9
0.00142205,-20066.1
0.00142238,-20067.2
0.00142272,-20068.3
0.00142305,-20069.5
0.00142338,-20070.6
0.00142371,-20071.7
0.00142405,-20072.9
0.00142438,-20074
0.00142471,-20075.1
0.00142504,-20076.3
0.00142538,-20077.4
0.00142571,-20078.5
0.00142604,-20079.6
0.00142637,-20080.7
0.00142671,-20081.9
0.00142704,-20083
0.00142737,-20084.1
0.0014277,-20085.2
0.00142804,-20086.3
0.00142837,-20087.4
0.0014287,-20088.6
0.00142903,-20089.7
0.00142937,-20090.8
0.0014297,-20091.9
0.00143003,-20093
0.00143037,-20094.1
0.0014307,-20095.2
0.00143103,-20096.3
0.00143136,-20097.4
0.0014317,-20098.5
0.00143203,-20099.6
0.00143236,-20100.7
0.00143269,-20101.8
0.00143303,-20102.9
0.00143336,-20104
0.00143369,-20105.1
0.00143402,-20106.1
0.00143436,-20107.2
0.00143469,-20108.3
0.00143502,-20109.4
0.00143536,-20110.5
0.00143569,-20111.6
0.00143602,-20112.6
0.00143635,-20113.7
0.00143669,-20114.8
0.00143702,-20115.9
0.00143735,-20117
0.00143768,-20118
0.00143802,-20119.1
0.00143835,-20120.2
0.00143868,-20121.2
0.00143902,-20122.3
0.00143935,-20123.4
0.00143968,-20124.4
0.00144001,-20125.5
0.00144035,-20126.6
0.00144068,-20127.6
0.00144101,-20128.7
0.00144135,-20129.7
0.00144168,-20130.8
0.00144201,-20131.8
